date,solar_irradiance,wind_speed
2023-01-01,540.5018287195531,17.61971940115418
2023-01-02,525.3458518015316,20.90596253819467
2023-01-03,710.1612410762192,9.970754570912332
2023-01-04,335.60299183575506,9.8638755413141
2023-01-05,422.9187842837354,16.22593942069988
2023-01-06,637.2047480234343,18.7501744979281
2023-01-07,345.8559905989091,22.456701412827474
2023-01-08,533.5461846213456,16.403463419225943
2023-01-09,189.06184480219594,14.77819264039007
2023-01-10,615.9868060248856,7.980054836856132
2023-01-11,685.420169136417,14.956505294921374
2023-01-12,712.9753107835489,13.42669744360146
2023-01-13,416.62974291944425,23.94883616473257
2023-01-14,188.62594714234763,21.386821940932037
2023-01-15,234.81426244684602,7.39738335221372
2023-01-16,312.3658375852549,24.12638424712118
2023-01-17,124.28137112697732,8.302516465384635
2023-01-18,422.6958763572484,11.812202870532202
2023-01-19,770.6425033725817,13.129471220169952
2023-01-20,279.85790527833285,12.552830140028941
2023-01-21,604.9939469680596,13.834036703136057
2023-01-22,518.8604119732138,19.516829432098863
2023-01-23,175.52146932056206,9.517799577735868
2023-01-24,250.45962220301473,20.351513599295572
2023-01-25,124.97719581036888,8.201128204295111
2023-01-26,155.58434893501757,6.581103177241625
2023-01-27,207.10659475283336,6.80403888712759
2023-01-28,226.74112040619664,11.33253094279602
2023-01-29,218.86599846533667,17.342689692457096
2023-01-30,782.9310354053234,15.82762776958335
2023-01-31,691.9156268244761,21.159287245675728
